4
4
f7177163c833dff4b38fc8d2872f1ec6
[11.4.2021 | 3:19:15] {"type":"cmd","data":"run"}
,[11.4.2021 | 3:20:0] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":11120,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:0] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:0] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:0] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:0] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:1] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:1] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:1] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:1] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:1] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:1] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:1] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8192,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:1] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8192,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:1] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8192,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:1] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8192,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:2] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8192,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:2] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8192,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:2] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8192,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:2] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8192,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:2] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8192,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:2] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8192,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:2] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:2] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:2] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:2] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:3] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:3] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:3] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:3] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:3] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":9056,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:3] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":9056,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:3] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":11120,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:3] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":11120,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:3] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":11120,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:3] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":11120,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:4] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":11120,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:4] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:4] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:4] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:4] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:4] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:4] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:4] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:4] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:4] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:5] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:5] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:5] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:5] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:5] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:5] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:5] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:5] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:5] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:5] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:6] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:6] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:6] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":0,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:6] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:6] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:6] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":39800,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:6] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":15224,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:6] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":15224,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:6] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":15224,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:6] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":15224,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:7] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":15224,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:7] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":11120,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:7] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":11120,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:7] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":11120,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:7] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":11120,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:7] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":11120,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:7] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:7] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:7] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:7] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:8] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:8] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:8] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:8] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:8] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:8] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:8] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8192,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:8] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8192,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:8] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8192,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:8] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8192,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:9] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8192,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:9] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8192,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:9] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8192,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:9] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8192,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:9] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8192,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:9] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8192,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:9] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:9] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:9] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:9] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:10] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8512,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:10] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:10] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:10] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:10] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:10] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9056,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:10] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":11120,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:10] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":11120,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:20:10] {"type":"cmd","data":"stop"}
,[11.4.2021 | 3:22:9] {"type":"cmd","data":"run"}
,[11.4.2021 | 3:22:9] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16384,"gpioe":0,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:22:9] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16384,"gpioe":0,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:22:10] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16384,"gpioe":0,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:22:10] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16496,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:22:10] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16496,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:22:10] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16496,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:22:10] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16496,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:22:10] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16496,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:22:10] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16496,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:22:10] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16496,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:22:10] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16496,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:22:10] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16496,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:22:11] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16496,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:22:11] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16496,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:22:11] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16496,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:22:11] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16496,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:22:11] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16496,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:22:11] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16496,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:22:11] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16496,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[11.4.2021 | 3:22:11] {"client-id":"3969d4db-04ff-4fc7-9ce5-a1371377bb78","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16496,"gpioe":5376,"modeltime":0,"type":"gpio"}
